"curriculo_id";"titulo_artigo";"producao_issn";"nome_periodico";"ano_trabalho"
770343284012942;Internet das Coisas Aplicada ao Gerenciamento de Presença e Encontros de Pessoas em Prédios Inteligentes;"22372903";REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC;2020
770343284012942;Can human posture and range of motion be measured automatically by smart mobile applications?;"03069877";MEDICAL HYPOTHESES;2020
770343284012942;Authentication-Based Secure Data Dissemination Protocol and Framework for 5G-Enabled VANET;"19995903";Future Internet;2020
770343284012942;An Ontology-based Approach to Integrate TV and IoT Middlewares;"15737721";MULTIMEDIA TOOLS AND APPLICATIONS (DORDRECHT. ONLINE);2020
770343284012942;An Authentication Protocol and Internet of Vehicle Model for > Intelligent Transportation System;"19995903";Future Internet;2020
770343284012942;"An Authentication Protocol and Internet of Vehicle Model for > Intelligent Transportation System";"19995903";Future Internet;2020
770343284012942;Recognizing Context-Aware Human Sociability Patterns Using Pervasive Monitoring for Supporting Mental Health Professionals;"14248220";SENSORS;2021
770343284012942;Dempster-Shafer Theory for Modeling and Treating Uncertainty in IoT Applications Based on Complex Event Processing;"14248220";SENSORS;2021
1512846862093142;Modelling and Transposition of Location-based Games;"18759521";ENTERTAINMENT COMPUTING;2019
1512846862093142;Um Relato de Experiência da Adaptação de um Evento Acadêmico Presencial para o Contexto Virtual em Tempos de Pandemia;"23176121";Revista Brasileira de Informática na Educação (RBIE);2020
1512846862093142;SOFTWARE ARCHITECTURE MODEL TO PROMOTE NATURAL TOURIST PLACES IN THE SOUTHERN MARANHÃO REGION;"25258761";Brazilian Journal of Development;2020
1512846862093142;Production and Evaluation of an Educational Process for Human-Computer Interaction (HCI) Courses;"00189359";IEEE TRANSACTIONS ON EDUCATION;2020
1512846862093142;O USO DO CELULAR EM SALA DE AULA COMO FERRAMENTA DE ENSINO E APRENDIZAGEM;"22373675";Revista Científica da Faculdade de Balsas;2020
1512846862093142;An Ontology-based Approach to Integrate TV and IoT Middlewares;"15737721";MULTIMEDIA TOOLS AND APPLICATIONS (DORDRECHT. ONLINE);2020
1531971102610447;Confidere ? A Trust Model for Context-Aware System on HealthCare Domain;"19759320";Journal of Convergence Information Technology (Gyeongju);2016
1531971102610447;A Lei nº 13.344/2016 e as novas técnicas de localização de vítimas e suspeitos de crimes de tráfico de pessoas: eficácia, legalidade e conformação constitucional;"2525510X";Revista Brasileira de Direito Processual Penal;2017
1531971102610447;Quality of Context in an Indoor Navigation Infrastructure;"19759320";JOURNAL OF CONVERGENCE INFORMATION TECHNOLOGY (GYEONGJU);2019
1711180190759554;New Approaches for the Traffic Counting Location Problem;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2019
1711180190759554;Combining integer linear programming with a state-of-the-art heuristic for the 2-path network design problem;"09696016";International Transactions in Operational Research;2019
1711180190759554;Reactive GRASP for the prize-collecting covering tour problem;"03990559";RAIRO-OPERATIONS RESEARCH;2021
1711180190759554;A hybrid heuristic based on GRASP and RVND metaheuristics for the Prize-collecting Covering Tour Problem;"17427967";INTERNATIONAL JOURNAL OF LOGISTICS SYSTEMS AND MANAGEMENT (PRINT);2021
1711180190759554;A Branch-and-Cut and MIP-based heuristics for the Prize-Collecting Travelling Salesman Problem;"03990559";RAIRO-OPERATIONS RESEARCH;2021
2352727269839328;Home e-Care: Monitoramento de quedas em idosos através de smartwatches;"21754411";Journal of Health Informatics;2016
2446301582459104;Voxel-based comparative analysis of lung lesions in CT for therapeutic purposes;"01400118";Medical & Biological Engineering & Computing;2016
2446301582459104;Texture analysis of masses malignant in mammograms images using a combined approach of diversity index and local binary patterns distribution;"09574174";Expert Systems with Applications;2016
2446301582459104;Taxonomic indexes for differentiating malignancy of lung nodules on CT images;"24464740";Research on Biomedical Engineering;2016
2446301582459104;Lung-Nodule Classification Based on Computed Tomography Using Taxonomic Diversity Indexes and an SVM;"19398018";Journal of Signal Processing Systems for Signal, Image, and Video Technology;2016
2446301582459104;Hybrid Analysis for Indicating Patients with Breast Cancer using Temperature Time Series;"01692607";Computer Methods and Programs in Biomedicine (Print);2016
2446301582459104;Diagnóstico de Glaucoma em Retinografias Baseado em Geoestatística;"21754411";Journal of Health Informatics;2016
2446301582459104;Computer-aided diagnosis system for lung nodules based on computed tomography using shape analysis, a genetic algorithm, and SVM;"01400118";Medical & Biological Engineering & Computing;2016
2446301582459104;Análise temporal de lesões em mamografias utilizando índices de similaridade;"21782857";journal of health informatics;2016
2446301582459104;"3D shape analysis to reduce false positives for lung nodule detection systems";"01400118";Medical & Biological Engineering & Computing;2016
2446301582459104;Unsupervised detection of density changes through principal component analysis for lung lesion classification;"13807501";Multimedia Tools and Applications;2017
2446301582459104;Texture based on geostatistic for glaucoma diagnosis from fundus eye image;"15737721";Multimedia Tools and Applications (Dordrecht. Online);2017
2446301582459104;Statistical Tools for the Temporal Analysis and Classification of Lung Lesions;"01692607";Computer Methods and Programs in Biomedicine (Print);2017
2446301582459104;Semi-automatic methodology for augmented panorama development in industrial outdoor environments;"09659978";ADVANCES IN ENGINEERING SOFTWARE;2017
2446301582459104;Lung nodules diagnosis based on evolutionary convolutional neural network;"13807501";Multimedia Tools and Applications;2017
2446301582459104;Lung nodule classification using artificial crawlers, directional texture and support vector machine;"09574174";Expert Systems with Applications;2017
2446301582459104;Developing Software Systems to Big Data Platform based on MapReduce model: an Approach based on Model Driven Engineering;"09505849";INFORMATION AND SOFTWARE TECHNOLOGY;2017
2446301582459104;Computer-Aided Diagnosis of Lung Nodules in Computed Tomography by Using Phylogenetic Diversity, Genetic Algorithm, and SVM;"08971889";JOURNAL OF DIGITAL IMAGING;2017
2446301582459104;Classification of breast tissues into mass and non-mass by means of the micro-genetic algorithm, phylogenetic trees, LBP and SVM;"21681163";"Computer Methods in Biomechanics and Biomedical Engineering: Imaging & Visualization";2017
2446301582459104;Automatic method for quantitative automatic evaluation in dynamic renal scintilography images;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2017
2446301582459104;Automatic mass detection in mammography images using particle swarm optimization and functional diversity indexes;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2017
2446301582459104;Automatic Diagnosis of Strabismus in Digital Videos through Cover Test;"01692607";Computer Methods and Programs in Biomedicine (Print);2017
2446301582459104;An Approach for Construction of Augmented Reality Systems using Natural Markers and Mobile Sensors in Industrial Fields;"18419836";International Journal of Computers Communications & Control;2017
2446301582459104;Semivariogram and Semimadogram functions as descriptors for AMD diagnosis on SD-OCT topographic maps using Support Vector Machine;"1475925X";Biomedical Engineering Online;2018
2446301582459104;Modified Quality Threshold Clustering for Temporal Analysis and Classification of Lung Lesions;"10577149";IEEE TRANSACTIONS ON IMAGE PROCESSING;2018
2446301582459104;Mixture of Dynamic Textures Applied to Temporal Analysis of Lung Lesions;"15461955";Journal of Computational and Theoretical Nanoscience;2018
2446301582459104;Method of differentiation of benign and malignant masses in digital mammograms using texture analysis based on phylogenetic diversity;"00457906";COMPUTERS & ELECTRICAL ENGINEERING;2018
2446301582459104;Glaucoma diagnosis in fundus eye images using diversity indexes;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
2446301582459104;Diagnosis of breast tissue in mammography images based local feature descriptors;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
2446301582459104;Diagnosis of Non-Small Cell Lung Cancer Using Phylogenetic Diversity in Radiomics Context;"9783319930008";Lecture Notes in Computer Science;2018
2446301582459104;Detection of white matter lesion regions in MRI using SLIC0 and convolutional neural network;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2018
2446301582459104;Detection of mass regions in mammograms by bilateral analysis adapted to breast density using similarity indexes and convolutional neural networks;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2018
2446301582459104;Convolutional neural network-based PSO for lung nodule false positive reduction on CT images;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2018
2446301582459104;Convolutional neural network and texture descriptor-based automatic detection and diagnosis of Glaucoma;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2018
2446301582459104;Classification of patterns of benignity and malignancy based on CT using topology-based phylogenetic diversity index and convolutional neural network;"00313203";PATTERN RECOGNITION;2018
2446301582459104;Classification of malignant and benign lung nodules using taxonomic diversity index and phylogenetic distance;"01400118";MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING;2018
2446301582459104;Breast cancer detection in mammography using spatial diversity, geostatistics, and concave geometry;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
2446301582459104;Automatic methods for diagnosis of glaucoma using texture descriptors based on phylogenetic diversity;"00457906";COMPUTERS & ELECTRICAL ENGINEERING;2018
2446301582459104;Augmented visualization using homomorphic filtering and Haar-based natural markers for power systems substations;"01663615";COMPUTERS IN INDUSTRY;2018
2446301582459104;Temporal analysis of lung lesions through dynamic shape features;"00457906";COMPUTERS & ELECTRICAL ENGINEERING;2019
2446301582459104;Spinal cord detection in planning CT for radiotherapy through adaptive template matching, IMSLIC and convolutional neural networks;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2019
2446301582459104;Solid Indeterminate Nodules with a Radiological Stability Suggesting Benignity: A Texture Analysis of Computed Tomography Images Based on the Kurtosis and Skewness of the Nodule Volume Density Histogram;"20901844";Pulmonary Medicine;2019
2446301582459104;Segmentação Semântica de Medidores de Energia Elétrica e Componentes de Identificação;"";Brazilian Applied Science Review;2019
2446301582459104;Reconhecimento de Dígitos de Medidores de Energia por meio da Voz no Contexto de um Aplicativo de Autoleitura;"";Brazilian Applied Science Review;2019
2446301582459104;Pathophysiological mapping of tumor habitats in the breast in DCE-MRI using molecular texture descriptor;"00104825";COMPUTERS IN BIOLOGY AND MEDICINE;2019
2446301582459104;Interferometer Eye Image Classification for Dry Eye Categorization using Phylogenetic Diversity Indexes for Texture Analysis;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2019
2446301582459104;Automatic Prostate Lesions Detection on MR Images Based on the Ising Model;"15461955";Journal of Computational and Theoretical Nanoscience;2019
2446301582459104;An automatic method for lung segmentation and reconstruction in chest X-Ray using deep neural networks;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2019
2446301582459104;Tear Film Classification in Interferometry Eye Images using Phylogenetic Diversity Indexes and Ripley's K Function;"21682194";IEEE Journal of Biomedical and Health Informatics;2020
2446301582459104;Kidney segmentation from computed tomography images using deep neural network;"00104825";COMPUTERS IN BIOLOGY AND MEDICINE;2020
2446301582459104;Esophagus segmentation from planning CT images using an atlas-based deep learning approach;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2020
2446301582459104;Classification of breast masses in mammograms using geometric and topological feature maps and shape distribution;"24464740";RESEARCH ON BIOMEDICAL ENGINEERING;2020
2446301582459104;Breast cancer diagnosis from histopathological images using textural features and CBIR;"09333657";ARTIFICIAL INTELLIGENCE IN MEDICINE;2020
2446301582459104;Surgical planning of horizontal strabismus using multiple output regression tree;"00104825";COMPUTERS IN BIOLOGY AND MEDICINE;2021
2446301582459104;Segmentation and quantification of COVID-19 infections in CT using pulmonary vessels extraction and deep learning;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2021
2446301582459104;Bayesian Convolutional Neural Network Estimation for Pediatric Pneumonia Detection and Diagnosis;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2021
2446301582459104;Automatic segmentation of retinal layers in OCT images with intermediate age-related macular degeneration using U-Net and DexiNed;"19326203";PLoS One;2021
2446301582459104;Automatic method for classifying COVID-19 patients based on chest X-ray images, using deep features and PSO-optimized XGBoost;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2021
2446301582459104;Automatic Ocular Version Evaluation in Images using Random Forest;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2021
2446301582459104;An automatic method for segmentation of liver lesions in computed tomography images using deep neural networks;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2021
4754106250302979;Semi-automatic methodology for augmented panorama development in industrial outdoor environments;"09659978";ADVANCES IN ENGINEERING SOFTWARE;2017
4754106250302979;An Approach for Construction of Augmented Reality Systems using Natural Markers and Mobile Sensors in Industrial Fields;"18419836";International Journal of Computers Communications & Control;2017
4754106250302979;Semivariogram and Semimadogram functions as descriptors for AMD diagnosis on SD-OCT topographic maps using Support Vector Machine;"1475925X";Biomedical Engineering Online;2018
4754106250302979;RCMeans: A Recursive Capacitated Means for Districting Problem;"24475033";JOURNAL ON ADVANCES IN THEORETICAL AND APPLIED INFORMATICS;2018
4754106250302979;Augmented visualization using homomorphic filtering and Haar-based natural markers for power systems substations;"01663615";COMPUTERS IN INDUSTRY;2018
4754106250302979;Ensino de Programação: uma revisão sistemática e as aplicações ao ensino profissionai;"22369929";FUCAMP Cadernos;2020
5012476998883237;Situation-based privacy autonomous management for mobile social networks;"01403664";COMPUTER COMMUNICATIONS;2017
5012476998883237;Enriching Mental Health Mobile Assessment and Intervention with Situation Awareness;"14248220";Sensors (Basel);2017
5012476998883237;Quality of Context in a Indoor Navigation Infrastructure;"19759320";JOURNAL OF CONVERGENCE INFORMATION TECHNOLOGY (GYEONGJU);2019
5012476998883237;Objetos Digitais de Aprendizagem no Ensino de Física Básica: Um estudo de caso com simuladores virtuais em uma escola de ensino público estadual;"16791916";RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO;2019
5012476998883237;Methylphenidate modifies activity in the prefrontal and parietal cortex accelerating the time judgment;"15901874";NEUROLOGICAL SCIENCES;2019
5012476998883237;Kahoot: o uso de tecnologia digital para a aprendizagem de biologia celular no Ifma-Campus Barrerinhas;"25258761";Brazilian Journal of Development;2019
5012476998883237;Avaliação do Google Sala de Aula como Ferramenta de Apoio ao Processo de Ensino-aprendizagem em um Curso de Licenciatura em Ciências Biológicas Presencial;"16791916";RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO;2019
5012476998883237;Uma Arquitetura para a Distribuição Segura de Dados de Contexto em Aplicações de Internet das Coisas Móveis;"22372903";REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC;2020
5012476998883237;Um jogo sério baseado em gestos para a reabilitação motora de membros superiores;"25253409";RESEARCH, SOCIETY AND DEVELOPMENT;2020
5012476998883237;Time estimation exposure modifies cognitive aspects and cortical activity of attention deficit hyperactivity disorder adults;"00207454";INTERNATIONAL JOURNAL OF NEUROSCIENCE;2020
5012476998883237;Tecnologias da informação e comunicação na base nacional curricular comum para o Ensino Fundamental: concepção dos professores de São José de Ribamar, Brasil;"25253409";RESEARCH, SOCIETY AND DEVELOPMENT;2020
5012476998883237;Realidade aumentada na metodologia de rotação por estações para lidar com a desatenção de discentes do ensino médio/técnico;"25253409";RESEARCH, SOCIETY AND DEVELOPMENT;2020
5012476998883237;Objetos Digitais de Aprendizagem no Ensino de Física Básica: Um estudo de caso com simuladores virtuais em uma escola de ensino público municipal;"16791916";RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO;2020
5012476998883237;Neighborhood-aware Mobile Hub: An Edge Gateway with Leader Election Mechanism for Internet of Mobile Things;"15728153";MOBILE NETWORKS AND APPLICATIONS;2020
5012476998883237;Multitaper-based method for automatic k-complex detection in human sleep EEG;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2020
5012476998883237;Mobile Applications for Assessing Human Posture: A Systematic Literature Review;"20799292";ELECTRONICS;2020
5012476998883237;Mental Health Ubiquitous Monitoring Supported by Social Situation Awareness: A Systematic Review;"15320464";JOURNAL OF BIOMEDICAL INFORMATICS;2020
5012476998883237;Internet das Coisas Aplicada ao Gerenciamento de Presença e Encontros de Pessoas em Prédios Inteligentes;"22372903";REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC;2020
5012476998883237;Information and Communication Technologies in the BNCC for Elementary Education: conception of teachers from São José de Ribamar/MA;"25253409";RESEARCH, SOCIETY AND DEVELOPMENT;2020
5012476998883237;Evoluindo uma aplicação para Cidades Inteligentes através de Avaliação de Métricas de Qualidade e Usabilidade;"19842902";iSys - Revista Brasileira de Sistemas de Informação;2020
5012476998883237;Can human posture and range of motion be measured automatically by smart mobile applications?;"03069877";MEDICAL HYPOTHESES;2020
5012476998883237;Authentication-Based Secure Data Dissemination Protocol and Framework for 5G-Enabled VANET;"19995903";Future Internet;2020
5012476998883237;An Augmented Reality-Based Mobile Application Facilitates the Learning about the Spinal Cord;"22277102";Education Sciences;2020
5012476998883237;Recognizing Context-Aware Human Sociability Patterns Using Pervasive Monitoring for Supporting Mental Health Professionals;"14248220";SENSORS;2021
5225588855422632;Patient-Specific Modeling Algorithm for Medical Data Based on AUC;"13076892";WORD ACADEMY OF SCIENCE, ENGINEERING AND TECHONOLOGY;2016
5225588855422632;Sistema de Registro de Presença Utilizando a Plataforma NodeMCU, Módulo RFID e Aplicação WebSistema de Registro de Presença Utilizando a Plataforma NodeMCU, Módulo RFID e Aplicação Web;"24475955";REVISTA INTERDISCIPLINAR DE TECNOLOGIAS E EDUCAÇÃO;2020
5225588855422632;Metaheuristic Tuning Generalisation by Cross-Validated Racing;"09758887";INTERNATIONAL JOURNAL OF COMPUTER APPLICATIONS;2020
5225588855422632;A study of model and hyper-parameter selection strategies for classifier ensembles: a robust analysis on different optimization algorithms and extended results;"15677818";Natural Computing;2020
5523293886612004;Enhanced Multiobjective Population-Based Incremental Learning with Applications in Risk Treaty Optimization;"18645909";Evolutionary Intelligence (Print);2016
5523293886612004;A Survey on Reinsurrance Contract Optimization Using Evolutionary and Swarm Computation;"15480992";IEEE Latin America Transactions;2016
5523293886612004;A Modified Multi-objective Differential Evolution Algorithm with Application in Reinsurance Analytics;"19422628";International Journal on Advances in Softw;2016
5523293886612004;A Meta-Heuristic Based on Genetic Algorithm for Selecting Bailiffs by Districts;"18704069";Research in Computer Science;2016
5523293886612004;Técnicas de Mineração de Dados: Um Estudo de Caso da Evasão no Ensino Superior do Instituto Federal do Maranhão;"21766649";REVISTA BRASILEIRA DE COMPUTAÇÃO APLICADA;2018
5523293886612004;Evolutionary Solutions for Resources Management in Multiple Clouds: State-of-the-art and Future Directions;"0167739X";Future Generation Computer Systems;2018
5523293886612004;Unconstrained Numerical Optimization Using Real-Coded Genetic Algorithms;"21766649";REVISTA BRASILEIRA DE COMPUTAÇÃO APLICADA;2019
5523293886612004;Uma Nova Meta-heurística Adaptativa Baseada em Vetor de Avaliações para Otimização de Portfólios de Investimentos;"19883064";INTELIGENCIA ARTIFICIAL;2019
5523293886612004;A tool for creating parallel swarm algorithms automatically on multi-core computers;"16762789";LEARNING AND NONLINEAR MODELS;2019
5523293886612004;Um Novo Olhar Sobre o Fortran: da Computação Sequencial à Paralela;"25950622";Comunicações em Informática;2020
5523293886612004;Otimização de Portfólio Futuro Baseado em Aprendizagem Profunda e Algoritmo Evolutivo Multiobjetivo;"15198219";REVISTA ELETRÔNICA DE INICIAÇÃO CIENTÍFICA;2021
5523293886612004;Optimizing Reinsurance Contract Using a Simplified Multiobjective PSO;"21994730";FINANCIAL INNOVATION;2021
5901564732655853;MHARS: A mobile system for human activity recognition and inference of health situations in ambient assisted living;"22368434";Journal of Applied Computing Research;2016
5901564732655853;Confidere  A Trust Model for Context-Aware System on HealthCare Domain;"19759320";Journal of Convergence Information Technology (Gyeongju);2016
5901564732655853;Confidere ? A Trust Model for Context-Aware System on HealthCare Domain;"19759320";Journal of Convergence Information Technology (Gyeongju);2016
5901564732655853;A Middleware with Comprehensive Quality of Context Support for the Internet of Things Applications;"14248220";SENSORS;2017
5901564732655853;Hierarchical Reinforcement Learning with Monte Carlo Tree Search in Computer Fighting Game;"24751502";IEEE Transactions on Games;2018
5901564732655853;Towards Agent Organizations Interoperability: A Model Driven Engineering Approach;"20763417";Applied Sciences-Basel;2019
5901564732655853;Objetos Digitais de Aprendizagem no Ensino de Física Básica: Um estudo de caso com simuladores virtuais em uma escola de ensino público estadual;"16791916";RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO;2019
5901564732655853;Avaliação do Google Sala de Aula como Ferramenta de Apoio ao Processo de Ensino-aprendizagem em um Curso de Licenciatura em Ciências Biológicas Presencial;"16791916";RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO;2019
5901564732655853;Tecnologias da informação e comunicação na base nacional curricular comum para o Ensino Fundamental: concepção dos professores de São José de Ribamar, Brasil;"25253409";RESEARCH, SOCIETY AND DEVELOPMENT;2020
5901564732655853;Tecnologias da Informação e Comunicação na BNCC para o Ensino Fundamental: concepção dos professores de São José de Ribamar/MA;"25253409";RESEARCH, SOCIETY AND DEVELOPMENT;2020
5901564732655853;O USO DO CELULAR EM SALA DE AULA COMO FERRAMENTA DE ENSINO E APRENDIZAGEM;"22373675";Revista Científica da Faculdade de Balsas;2020
5901564732655853;Neighborhood-aware Mobile Hub: An Edge Gateway with Leader Election Mechanism for Internet of Mobile Things;"15728153";MOBILE NETWORKS AND APPLICATIONS;2020
5901564732655853;Multitaper-based method for automatic k-complex detection in human sleep EEG;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2020
5901564732655853;Mental Health Ubiquitous Monitoring Supported by Social Situation Awareness: A Systematic Review;"15320464";JOURNAL OF BIOMEDICAL INFORMATICS;2020
5901564732655853;MODELO DE ARQUITETURA PARA SISTEMA DE DIVULGAÇÃO DOS PONTOS TURÍSTICOS DA REGIÃO SUL DO MARANHÃO / SOFTWARE ARCHITECTURE MODEL TO PROMOTE NATURAL TOURIST PLACES IN THE SOUTHERN MARANHÃO REGION;"25258761";Brazilian Journal of Development;2020
5901564732655853;An Ontology-based Approach to Integrate TV and IoT Middlewares;"15737721";MULTIMEDIA TOOLS AND APPLICATIONS (DORDRECHT. ONLINE);2020
5901564732655853;Recognizing Context-Aware Human Sociability Patterns Using Pervasive Monitoring for Supporting Mental Health Professionals;"14248220";SENSORS;2021
6047330108382641;Strabismus Mobile: Um Aplicativo para Diagnóstico de Estrabismo;"21754411";Journal of Health Informatics;2016
6047330108382641;Diagnóstico de Glaucoma em Retinografias Baseado em Geoestatística;"21754411";Journal of Health Informatics;2016
6047330108382641;Aplicativo Multiplataforma para Planejar Cirurgias de Estrabismo;"978-85-7669-3";REVISTA DE INFORMÁTICA APLICADA;2016
6047330108382641;Texture based on geostatistic for glaucoma diagnosis from fundus eye image;"15737721";Multimedia Tools and Applications (Dordrecht. Online);2017
6047330108382641;Automatic Diagnosis of Strabismus in Digital Videos through Cover Test;"01692607";Computer Methods and Programs in Biomedicine (Print);2017
6047330108382641;Semivariogram and Semimadogram functions as descriptors for AMD diagnosis on SD-OCT topographic maps using Support Vector Machine;"1475925X";Biomedical Engineering Online;2018
6047330108382641;Segmentação Semiautomática de Imagens de Lesões Corneanas Utilizando Aprendizado Supervisionado;"21754411";journal of health informatics;2018
6047330108382641;Glaucoma diagnosis in fundus eye images using diversity indexes;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
6047330108382641;Diagnosis of breast tissue in mammography images based local feature descriptors;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
6047330108382641;Diagnosis of Non-Small Cell Lung Cancer Using Phylogenetic Diversity in Radiomics Context;"9783319930008";Lecture Notes in Computer Science;2018
6047330108382641;Breast Cancer Detection in Mammography using Spatial Diversity, Geostatistics and Concave Geometry;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
6047330108382641;Augmented visualization using homomorphic filtering and Haar-based natural markers for power systems substations;"01663615";COMPUTERS IN INDUSTRY;2018
6047330108382641;Interferometer Eye Image Classification for Dry Eye Categorization using Phylogenetic Diversity Indexes for Texture Analysis;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2019
6047330108382641;An Hybrid Feature Space from Texture Information and Transfer Learning for Glaucoma Classification;"10473203";JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION;2019
6047330108382641;A Recommender for Resource Allocation in Compute Clouds Using Genetic Algorithms and SVR;"";IEEE Latin America Transactions;2019
6047330108382641;Tear Film Classification in Interferometry Eye Images using Phylogenetic Diversity Indexes and Ripley's K Function;"21682194";IEEE Journal of Biomedical and Health Informatics;2020
6047330108382641;Tear Film Classification in Interferometry Eye Images using Phylogenetic Diversity Indexes and Ripley's K Function;"21682194";IEEE Journal of Biomedical and Health Informatics;2020
6047330108382641;Redes neurais convolucionais em evolução para diagnóstico de glaucoma;"25956825";Brazilian Journal of Health Review;2020
6047330108382641;Método Computacional para Medição Automática do Diâmetro Limbar;"22372903";REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC;2020
6047330108382641;Kidney segmentation from computed tomography images using deep neural network;"00104825";COMPUTERS IN BIOLOGY AND MEDICINE;2020
